Order ID,Customer ID,Location Id,Order Date
ID-2017-JO1555097-41500,JO-1555097,PakisPunjaLahore,8/14/2017
ID-2017-IM150707-41500,IM-150707,AustrWestePerth,8/14/2017
GH-2017-RE945049-41500,RE-945049,GhanaGreatAccra,8/14/2017
ES-2017-TH2155045-41500,TH-2155045,FrancAquitMont-de-Marsan,8/14/2017
ES-2017-MB18085139-41500,MB-18085139,UniteEnglaLincoln,8/14/2017
ES-2017-JL1583545-41500,JL-1583545,FrancIle-dParis,8/14/2017
ES-2017-CD1228044-41500,CD-1228044,FinlaUusimHelsinki,8/14/2017
US-2017-ME1772555-41501,ME-1772555,HonduFrancTegucigalpa,8/15/2017
TU-2017-AB255134-41501,AB-255134,TurkeIstanBagcilar,8/15/2017
SF-2017-RD9930117-41501,RD-9930117,SouthWesteCape Town,8/15/2017
PL-2017-RR9525103-41501,RR-9525103,PolanSilesTychy,8/15/2017
MX-2017-MC1763582-41501,MC-1763582,MexicMéxicNicolás Romero,8/15/2017
MX-2017-AS1004598-41501,AS-1004598,PanamPanamPanama City,8/15/2017
KE-2017-CD279069-41501,CD-279069,KenyaNairoNairobi,8/15/2017
IT-2017-JS1594091-41501,JS-1594091,NetheNorthAmsterdam,8/15/2017
IN-2017-CS1213066-41501,CS-1213066,JapanTokyoTokyo,8/15/2017
ID-2017-KN163907-41501,KN-163907,AustrAustrCanberra,8/15/2017
ID-2017-KM162257-41501,KM-162257,AustrVictoGeelong,8/15/2017
ES-2017-TM2149045-41501,TM-2149045,FrancProveMarseille,8/15/2017
ES-2017-SS2041045-41501,SS-2041045,FrancProveMarseille,8/15/2017
ES-2017-JP15520139-41501,JP-15520139,UniteEnglaLondon,8/15/2017
ES-2017-BF1100591-41501,BF-1100591,NetheUtrecZeist,8/15/2017
CM-2017-GB453022-41501,GB-453022,CamerSud-OKumba,8/15/2017
CA-2017-TT21265140-41501,TT-212651404,UniteCalifLos Angeles,8/15/2017
CA-2017-RE19450140-41501,RE-194501404,UniteCalifOakland,8/15/2017
US-2017-SP20860140-41502,SP-208601406,UnitePennsPhiladelphia,8/16/2017
US-2017-JW15955140-41502,JW-159551406,UnitePennsPhiladelphia,8/16/2017
US-2017-JM15865140-41502,JM-158651404,UniteArizoPhoenix,8/16/2017
UG-2017-BE1335136-41502,BE-1335136,UgandKampaKampala,8/16/2017
MX-2017-VG2179082-41502,VG-2179082,MexicDistrMexico City,8/16/2017
MX-2017-TG2164018-41502,TG-2164018,BraziSão PBirigui,8/16/2017
MX-2017-BS1136518-41502,BS-1136518,BraziMato Dourados,8/16/2017
IT-2017-BT1153048-41502,BT-1153048,GermaBerliBerlin,8/16/2017
IN-2017-SW207557-41502,SW-207557,AustrNew SNewcastle,8/16/2017
IN-2017-NW1840027-41502,NW-1840027,ChinaInnerBaotou,8/16/2017
IN-2017-MG1768011-41502,MG-1768011,BanglKhulnKhulna,8/16/2017
IN-2017-MD178607-41502,MD-178607,AustrSouthAdelaide,8/16/2017
IN-2017-CG1252058-41502,CG-1252058,IndiaMaharAurangabad,8/16/2017
ID-2017-EM14200130-41502,EM-14200130,ThailBangkBangkok,8/16/2017
GH-2017-TS1116049-41502,TS-1116049,GhanaGreatAccra,8/16/2017
EZ-2017-MP817532-41502,MP-817532,CzechPraguPrague,8/16/2017
ES-2017-TB2128044-41502,TB-2128044,FinlaFinlaTurku,8/16/2017
ES-2017-JL1585048-41502,JL-1585048,GermaLowerWolfsburg,8/16/2017
ES-2017-JD16150139-41502,JD-16150139,UniteEnglaLeicester,8/16/2017
CG-2017-JD606033-41502,JD-606033,DemocKinshKinshasa,8/16/2017
CA-2017-TZ1144523-41502,TZ-1144523,CanadOntarHamilton,8/16/2017
BO-2017-GH441013-41502,GH-441013,BelarVitsyOrsha,8/16/2017
SY-2017-EB3975126-41503,EB-3975126,SyriaHimsHoms,8/17/2017
RO-2017-DB3660107-41503,DB-3660107,RomanBuzauBuzau,8/17/2017
PL-2017-BE1335103-41503,BE-1335103,PolanSilesZabrze,8/17/2017
NI-2017-SC1069595-41503,SC-1069595,NigerEdoBenin City,8/17/2017
MX-2017-BF1121551-41503,BF-1121551,GuateHuehuHuehuetenango,8/17/2017
MG-2017-SS1014084-41503,SS-1014084,MongoUlaanUlan Bator,8/17/2017
IZ-2017-AF87061-41503,AF-87061,IraqAl BaBasra,8/17/2017
IT-2017-ZD2192548-41503,ZD-2192548,GermaBerliBerlin,8/17/2017
IN-2017-TR2132558-41503,TR-2132558,IndiaUttarKanpur,8/17/2017
IN-2017-ML1826558-41503,ML-1826558,IndiaDelhiDelhi,8/17/2017
IN-2017-KH1651011-41503,KH-1651011,BanglDhakaDhaka,8/17/2017
ES-2017-BE1133545-41503,BE-1133545,FrancNormaEvreux,8/17/2017
EG-2017-MP796538-41503,MP-796538,EgyptAsyutAsyut,8/17/2017
CA-2017-SC20725140-41503,SC-207251404,UniteArizoPeoria,8/17/2017
CA-2017-SC20440140-41503,SC-204401406,UniteMassaNew Bedford,8/17/2017
US-2017-PO1918082-41504,PO-1918082,MexicJalisGuadalajara,8/18/2017
US-2017-DL128655-41504,DL-128655,ArgenProviMar del Plata,8/18/2017
UP-2017-SJ10125137-41504,SJ-10125137,UkraiDniprDniprodzerzhyns'k,8/18/2017
MX-2017-ER1385518-41504,ER-1385518,BraziGoiásAnápolis,8/18/2017
MO-2017-AH1007586-41504,AH-1007586,MorocGharbSidi Qacem,8/18/2017
IT-2017-KE1642048-41504,KE-1642048,GermaBadenWaiblingen,8/18/2017
IN-2017-CM124457-41504,CM-124457,AustrTasmaHobart,8/18/2017
ID-2017-NM18445130-41504,NM-18445130,ThailBangkBangkok,8/18/2017
ES-2017-RS1987045-41504,RS-1987045,FrancBrittLanderneau,8/18/2017
ES-2017-JJ15760120-41504,JJ-15760120,SpainMurciMolina de Segura,8/18/2017
ES-2017-EB1411048-41504,EB-1411048,GermaNorthDortmund,8/18/2017
IN-2017-JW1522027-41505,JW-1522027,ChinaHenanHebi,8/19/2017
UP-2017-KH6330137-41506,KH-6330137,UkraiKhersKherson,8/20/2017
TU-2017-VM11685134-41506,VM-11685134,TurkeIstanMaltepe,8/20/2017
TU-2017-SS10875134-41506,SS-10875134,TurkeIstanIstanbul,8/20/2017
SF-2017-CP2085117-41506,CP-2085117,SouthNorthPotchefstroom,8/20/2017
NG-2017-TS1137094-41506,TS-1137094,NigerNiameNiamey,8/20/2017
MX-2017-SC2023031-41506,SC-2023031,CubaLas TLas Tunas,8/20/2017
MX-2017-GD1459082-41506,GD-1459082,MexicDistrMexico City,8/20/2017
IR-2017-EM414060-41506,EM-414060,IranKhuzeMasjed Soleyman,8/20/2017
IN-2017-TS2150559-41506,TS-2150559,IndonJawa Surabaya,8/20/2017
IN-2017-SP2054527-41506,SP-2054527,ChinaJiangNanchang,8/20/2017
IN-2017-GD1459027-41506,GD-1459027,ChinaGuangLianzhou,8/20/2017
IN-2017-CM1216027-41506,CM-1216027,ChinaBeijiBeijing,8/20/2017
IN-2017-BM1178527-41506,BM-1178527,ChinaGuangJieyang,8/20/2017
ID-2017-CS121757-41506,CS-121757,AustrVictoMelbourne,8/20/2017
GH-2017-BT130549-41506,BT-130549,GhanaAshanKumasi,8/20/2017
ES-2017-MC1759064-41506,MC-1759064,ItalyTuscaPrato,8/20/2017
ES-2017-CA12265139-41506,CA-12265139,UniteEnglaColchester,8/20/2017
CA-2017-SV1036523-41506,SV-1036523,CanadBritiVancouver,8/20/2017
CA-2017-NP832523-41506,NP-832523,CanadQuebeLaval,8/20/2017
AG-2017-DC32853-41506,DC-32853,AlgerTipazBaraki,8/20/2017
US-2017-SM20320140-41507,SM-203201406,UnitePennsAllentown,8/21/2017
RO-2017-TP11565107-41507,TP-11565107,RomanGorjTargu Jiu,8/21/2017
IT-2017-ND18370104-41507,ND-18370104,PortuPortoPorto,8/21/2017
IT-2017-MW18235104-41507,MW-18235104,PortuPortoPorto,8/21/2017
IT-2017-AB1001591-41507,AB-1001591,NetheNorthBreda,8/21/2017
IN-2017-SG2060592-41507,SG-2060592,New ZHawkeNapier,8/21/2017
IN-2017-MF1825027-41507,MF-1825027,ChinaHubeiEzhou,8/21/2017
ES-2017-TZ2144545-41507,TZ-2144545,FrancAlsacStrasbourg,8/21/2017
ES-2017-SE2011045-41507,SE-2011045,FrancIle-dLagny-sur-Marne,8/21/2017
ES-2017-SC2030548-41507,SC-2030548,GermaNorthKerpen,8/21/2017
EG-2017-SW1045538-41507,SW-1045538,EgyptAl QaCairo,8/21/2017
EG-2017-BM178538-41507,BM-178538,EgyptAsh SAbu Kabir,8/21/2017
CA-2017-NZ18565140-41507,NZ-185651404,UniteCalifSan Francisco,8/21/2017
CA-2017-KN16390140-41507,KN-163901406,UniteOhioSpringfield,8/21/2017
CA-2017-HG14965140-41507,HG-149651408,UniteKentuFlorence,8/21/2017
CA-2017-DS13180140-41507,DS-131801404,UniteCalifSan Francisco,8/21/2017
US-2017-JL151305-41508,JL-151305,ArgenBuenoBuenos Aires,8/22/2017
TU-2017-DP3105134-41508,DP-3105134,TurkeAnkarAnkara,8/22/2017
MX-2017-HH1501018-41508,HH-1501018,BraziSão PValinhos,8/22/2017
MX-2017-BW1120026-41508,BW-1120026,ChileSantiPuente Alto,8/22/2017
IT-2017-DB1312048-41508,DB-1312048,GermaBerliBerlin,8/22/2017
IR-2017-KN670560-41508,KN-670560,IranHamadHamadan,8/22/2017
IN-2017-TS214307-41508,TS-214307,AustrNew SNewcastle,8/22/2017
IN-2017-Co1264027-41508,Co-1264027,ChinaHubeiEzhou,8/22/2017
ID-2017-TG21640102-41508,TG-21640102,PhiliNatioManila,8/22/2017
ID-2017-BT115307-41508,BT-115307,AustrQueenCairns,8/22/2017
HR-2017-RR952530-41508,RR-952530,CroatSplitSplit,8/22/2017
ES-2017-DK1322545-41508,DK-1322545,FrancAlsacLingolsheim,8/22/2017
ES-2017-BF11275120-41508,BF-11275120,SpainBasquGetxo,8/22/2017
CA-2017-RB19705140-41508,RB-197051406,UniteNew YNew York City,8/22/2017
CA-2017-DP13105140-41508,DP-131051406,UniteNew YNew York City,8/22/2017
BO-2017-TZ1144513-41508,TZ-1144513,BelarHomyeMazyr,8/22/2017
ZA-2017-AB10060147-41509,AB-10060147,ZimbaHararHarare,8/23/2017
TU-2017-CG2040134-41509,CG-2040134,TurkeBursaBursa,8/23/2017
PL-2017-MA7560103-41509,MA-7560103,PolanLodzLodz,8/23/2017
NI-2017-JF535595-41509,JF-535595,NigerKwaraIlorin,8/23/2017
IT-2017-SR20425139-41509,SR-20425139,UniteEnglaLondon,8/23/2017
IT-2017-NS1864045-41509,NS-1864045,FrancLanguToulouse,8/23/2017
IN-2017-PH1879058-41509,PH-1879058,IndiaWest Durgapur,8/23/2017
IN-2017-PC1900027-41509,PC-1900027,ChinaGuangHuizhou,8/23/2017
IN-2017-NP18685102-41509,NP-18685102,PhiliNatioManila,8/23/2017
IN-2017-FG1426058-41509,FG-1426058,IndiaMadhyJabalpur,8/23/2017
IN-2017-EB1397558-41509,EB-1397558,IndiaMaharParbhani,8/23/2017
IN-2017-DK128357-41509,DK-128357,AustrWestePerth,8/23/2017
IN-2017-AP1091527-41509,AP-1091527,ChinaHeiloHarbin,8/23/2017
ES-2017-YS2188045-41509,YS-2188045,FrancIle-dBoulogne-Billancourt,8/23/2017
ES-2017-TB21055139-41509,TB-21055139,UniteEnglaBury,8/23/2017
ES-2017-KL16555139-41509,KL-16555139,UniteEnglaIpswich,8/23/2017
ES-2017-JF1519048-41509,JF-1519048,GermaLowerHanover,8/23/2017
ES-2017-AT1073548-41509,AT-1073548,GermaNorthHagen,8/23/2017
CA-2017-TD20995140-41509,TD-209951402,UniteIllinBolingbrook,8/23/2017
CA-2017-FH14350140-41509,FH-143501408,UniteGeorgAtlanta,8/23/2017
ES-2017-JF1541545-41509,JF-1541545,FrancIle-dLivry-Gargan,8/23/2017
TU-2017-JF5355134-41510,JF-5355134,TurkeKayseKayseri,8/24/2017
NI-2017-JD579095-41510,JD-579095,NigerPlateJos,8/24/2017
MX-2017-CR1262551-41510,CR-1262551,GuateGuateGuatemala City,8/24/2017
MK-2017-NF847576-41510,NF-847576,MacedBitolBitola,8/24/2017
IT-2017-MG1789091-41510,MG-1789091,NetheSouthThe Hague,8/24/2017
IT-2017-LH17155124-41510,LH-17155124,SwedeVästrGothenburg,8/24/2017
IT-2017-KC1667591-41510,KC-1667591,NetheFriesLeeuwarden,8/24/2017
IT-2017-FA1423064-41510,FA-1423064,ItalyLigurGenoa,8/24/2017
IT-2017-AG1027048-41510,AG-1027048,GermaSaxonChemnitz,8/24/2017
IN-2017-FW1439527-41510,FW-1439527,ChinaGuangGuangzhou,8/24/2017
IN-2017-CA12265113-41510,CA-12265113,SingaSingaSingapore,8/24/2017
IN-2017-BF1100592-41510,BF-1100592,New ZWelliPorirua,8/24/2017
ID-2017-ZC2191059-41510,ZC-2191059,IndonJawa Malang,8/24/2017
ES-2017-SP2092048-41510,SP-2092048,GermaNorthBochum,8/24/2017
ES-2017-NZ1856545-41510,NZ-1856545,FrancAquitTulle,8/24/2017
ES-2017-MS1798064-41510,MS-1798064,ItalyEmiliReggio nell'Emilia,8/24/2017
ES-2017-MH17440120-41510,MH-17440120,SpainMurciMolina de Segura,8/24/2017
ES-2017-MH1729045-41510,MH-1729045,FrancCentrMontargis,8/24/2017
CG-2017-LW682533-41510,LW-682533,DemocEquatMbandaka,8/24/2017
CA-2017-SC20380140-41510,SC-203801406,UniteNew YNew York City,8/24/2017
CA-2017-MS17710140-41510,MS-177101406,UniteOhioBowling Green,8/24/2017
CA-2017-KW16435140-41510,KW-164351408,UniteKentuFlorence,8/24/2017
CA-2017-EM13810140-41510,EM-138101406,UniteNew YNew York City,8/24/2017
CA-2017-DO13435140-41510,DO-134351404,UniteOregoPortland,8/24/2017
CA-2017-CB12025140-41510,CB-120251402,UniteTexasArlington,8/24/2017
US-2017-NL18310140-41511,NL-183101404,UniteCalifLos Angeles,8/25/2017
MX-2017-HK1489036-41511,HK-1489036,DominSantoSanto Domingo,8/25/2017
MX-2017-BS1159018-41511,BS-1159018,BraziParaíCajazeiras,8/25/2017
IN-2017-HJ148757-41511,HJ-148757,AustrNew SKatoomba,8/25/2017
IN-2017-GR1456066-41511,GR-1456066,JapanFukuoKawasaki,8/25/2017
ID-2017-WB218507-41511,WB-218507,AustrVictoMelbourne,8/25/2017
ES-2017-KB1631545-41511,KB-1631545,FrancProveMarseille,8/25/2017
ES-2017-JH1618045-41511,JH-1618045,FrancBrittRennes,8/25/2017
CA-2017-MC18100140-41511,MC-181001402,UniteTexasHouston,8/25/2017
US-2017-LC1688555-41512,LC-1688555,HonduFrancTegucigalpa,8/26/2017
US-2017-LC1688518-41512,LC-1688518,BraziCearáLimoeiro do Norte,8/26/2017
MX-2017-VM2168582-41512,VM-2168582,MexicSan LValles,8/26/2017
IN-2017-BO1135058-41512,BO-1135058,IndiaAssamGuwahati,8/26/2017
ZA-2017-BM1785147-41513,BM-1785147,ZimbaBulawBulawayo,8/27/2017
PL-2017-JG5115103-41513,JG-5115103,PolanMasovWarsaw,8/27/2017
NI-2017-TB1105595-41513,TB-1105595,NigerKanoKano,8/27/2017
MX-2017-DB1306082-41513,DB-1306082,MexicJalisZapopan,8/27/2017
MO-2017-FA423086-41513,FA-423086,MorocGrandCasablanca,8/27/2017
MO-2017-AJ96086-41513,AJ-96086,MorocGrandCasablanca,8/27/2017
IT-2017-SN2071091-41513,SN-2071091,NetheNorthAmsterdam,8/27/2017
IR-2017-SW1075560-41513,SW-1075560,IranGilanRasht,8/27/2017
IR-2017-LH675060-41513,LH-675060,IranMazanAmol,8/27/2017
IN-2017-SO203357-41513,SO-203357,AustrWestePerth,8/27/2017
IN-2017-ML1804059-41513,ML-1804059,IndonJakarJakarta,8/27/2017
IN-2017-JE1571527-41513,JE-1571527,ChinaAnhuiHuainan,8/27/2017
IN-2017-EH140057-41513,EH-140057,AustrNew SAlbury,8/27/2017
IN-2017-CS121757-41513,CS-121757,AustrTasmaHobart,8/27/2017
IN-2017-CD119807-41513,CD-119807,AustrAustrCanberra,8/27/2017
ID-2017-PW1924097-41513,PW-1924097,PakisPunjaGujranwala,8/27/2017
ID-2017-MD1735059-41513,MD-1735059,IndonYogyaDepok,8/27/2017
ID-2017-LT17110130-41513,LT-17110130,ThailBangkBangkok,8/27/2017
ID-2017-DF1313592-41513,DF-1313592,New ZAucklWaitakere,8/27/2017
ID-2017-BM1114059-41513,BM-1114059,IndonKalimBalikpapan,8/27/2017
ES-2017-HW1493564-41513,HW-1493564,ItalyLazioRome,8/27/2017
ES-2017-DP1316545-41513,DP-1316545,FrancProveDraguignan,8/27/2017
ES-2017-BC11125120-41513,BC-11125120,SpainCastiValladolid,8/27/2017
EG-2017-NM844538-41513,NM-844538,EgyptAl QaCairo,8/27/2017
CA-2017-RA19945140-41513,RA-199451404,UniteCalifMurrieta,8/27/2017
CA-2017-PF19165140-41513,PF-191651404,UniteCalifSan Diego,8/27/2017
CA-2017-CC12100140-41513,CC-121001404,UniteCalifLos Angeles,8/27/2017
ZA-2017-BB1545146-41514,BB-1545146,ZambiCoppeMufulira,8/28/2017
UZ-2017-EB3750142-41514,EB-3750142,UzbekSurxoTermez,8/28/2017
US-2017-TS21370140-41514,TS-213701402,UniteIllinChicago,8/28/2017
US-2017-JH1598536-41514,JH-1598536,DominSantoSanto Domingo,8/28/2017
TZ-2017-KT6480129-41514,KT-6480129,TanzaKigomKigoma,8/28/2017
TZ-2017-EM3810129-41514,EM-3810129,TanzaDar EDar es Salaam,8/28/2017
IZ-2017-DL333061-41514,DL-333061,IraqArbilArbil,8/28/2017
IN-2017-JK1612027-41514,JK-1612027,ChinaJiangChengjiang,8/28/2017
IN-2017-JC157757-41514,JC-157757,AustrVictoMelbourne,8/28/2017
IN-2017-EM142007-41514,EM-142007,AustrNew SWollongong,8/28/2017
IN-2017-DP131057-41514,DP-131057,AustrNorthAlice Springs,8/28/2017
IN-2017-CK122057-41514,CK-122057,AustrTasmaLaunceston,8/28/2017
IN-2017-BE11335144-41514,BE-11335144,VietnHo ChHo Chi Minh City,8/28/2017
ID-2017-PO191957-41514,PO-191957,AustrQueenGold Coast,8/28/2017
ID-2017-AA1037558-41514,AA-1037558,IndiaMaharMumbai,8/28/2017
GH-2017-RA994549-41514,RA-994549,GhanaGreatAccra,8/28/2017
GG-2017-BM165047-41514,BM-165047,GeorgImereK'ut'aisi,8/28/2017
ES-2017-ES1402045-41514,ES-1402045,FrancIle-dMitry-Mory,8/28/2017
ES-2017-CK1259564-41514,CK-1259564,ItalyUmbriPerugia,8/28/2017
EG-2017-HL504038-41514,HL-504038,EgyptAl QaCairo,8/28/2017
CA-2017-SM20950140-41514,SM-209501406,UniteConneFairfield,8/28/2017
CA-2017-KB660023-41514,KB-660023,CanadOntarMarkham,8/28/2017
CA-2017-CB12025140-41514,CB-120251404,UniteCalifLos Angeles,8/28/2017
CA-2017-BP11185140-41514,BP-111851402,UniteTexasDallas,8/28/2017
US-2017-KS163005-41515,KS-163005,ArgenBuenoBuenos Aires,8/29/2017
US-2017-BN1147082-41515,BN-1147082,MexicBaja Tijuana,8/29/2017
TU-2017-TB11625134-41515,TB-11625134,TurkeKonyaKonya,8/29/2017
TU-2017-HZ4950134-41515,HZ-4950134,TurkeAmasyAmasya,8/29/2017
SL-2017-MZ7515112-41515,MZ-7515112,SierrNorthMakeni,8/29/2017
MZ-2017-KS630087-41515,KS-630087,MozamMaputMatola,8/29/2017
MX-2017-DS130305-41515,DS-130305,ArgenProviMar del Plata,8/29/2017
IT-2017-RB1964562-41515,RB-1964562,IrelaDubliDublin,8/29/2017
IT-2017-PB1880548-41515,PB-1880548,GermaBadenStuttgart,8/29/2017
IT-2017-JD16060120-41515,JD-16060120,SpainCantaSantander,8/29/2017
IN-2017-TS2134027-41515,TS-2134027,ChinaGuangShantou,8/29/2017
IN-2017-SN207107-41515,SN-207107,AustrQueenGold Coast,8/29/2017
IN-2017-SM2000558-41515,SM-2000558,IndiaHaryaRohtak,8/29/2017
IN-2017-SC2023058-41515,SC-2023058,IndiaGujarBhavnagar,8/29/2017
IN-2017-HR1477027-41515,HR-1477027,ChinaShangShanghai,8/29/2017
ES-2017-RF1984014-41515,RF-1984014,BelgiAntweMechelen,8/29/2017
ES-2017-RD19585139-41515,RD-19585139,UniteEnglaLondon,8/29/2017
ES-2017-KL16645139-41515,KL-16645139,UniteEnglaDewsbury,8/29/2017
ES-2017-HA1492048-41515,HA-1492048,GermaBadenUlm,8/29/2017
ES-2017-DO1343564-41515,DO-1343564,ItalyCampaCapua,8/29/2017
ES-2017-DM1295548-41515,DM-1295548,GermaNorthDuisburg,8/29/2017
ES-2017-DL128658-41515,DL-128658,AustrViennVienna,8/29/2017
EN-2017-CK276042-41515,CK-276042,EstonHarjuTallinn,8/29/2017
CA-2017-CC222023-41515,CC-222023,CanadQuebeLaval,8/29/2017
CA-2017-CC12100140-41515,CC-121001402,UniteMichiDetroit,8/29/2017
US-2017-AH1012082-41516,AH-1012082,MexicDistrMexico City,8/30/2017
MX-2017-DV1346593-41516,DV-1346593,NicarManagManagua,8/30/2017
IT-2017-AA1048045-41516,AA-1048045,FrancIle-dLe Plessis-Robinson,8/30/2017
IR-2017-RK930060-41516,RK-930060,IranHormoBandar Abbas,8/30/2017
IN-2017-AH104657-41516,AH-104657,AustrWestePerth,8/30/2017
GH-2017-MM792049-41516,MM-792049,GhanaGreatAccra,8/30/2017
ES-2017-SH2063548-41516,SH-2063548,GermaBavarNuremberg,8/30/2017
ES-2017-JK16120139-41516,JK-16120139,UniteEnglaAylesbury,8/30/2017
ES-2017-JE1574544-41516,JE-1574544,FinlaUusimEspoo,8/30/2017
ES-2017-EM1414048-41516,EM-1414048,GermaNorthBottrop,8/30/2017
ES-2017-CY127458-41516,CY-127458,AustrViennVienna,8/30/2017
MX-2017-BW1111036-41517,BW-1111036,DominPeravBaní,8/31/2017
KG-2017-TA1138570-41517,TA-1138570,KyrgyBishkBishkek,8/31/2017
IT-2017-PS18970124-41517,PS-18970124,SwedeStockStockholm,8/31/2017
IN-2017-SH2063558-41517,SH-2063558,IndiaGujarRajkot,8/31/2017
IN-2017-DE132557-41517,DE-132557,AustrVictoWodonga,8/31/2017
IN-2017-CS1184527-41517,CS-1184527,ChinaGuangShenzhen,8/31/2017
IN-2017-AS102257-41517,AS-102257,AustrWestePerth,8/31/2017
ID-2017-ME1772559-41517,ME-1772559,IndonJakarJakarta,8/31/2017
ID-2017-CR1273058-41517,CR-1273058,IndiaMaharMumbai,8/31/2017
ES-2017-TG2131045-41517,TG-2131045,FrancIle-dMeudon,8/31/2017
ES-2017-SC2009545-41517,SC-2009545,FrancLanguToulouse,8/31/2017
ES-2017-LW1712545-41517,LW-1712545,FrancIle-dVitry-sur-Seine,8/31/2017
ES-2017-LC1696045-41517,LC-1696045,FrancPays Angers,8/31/2017
ES-2017-JK1520545-41517,JK-1520545,FrancAlsacMulhouse,8/31/2017
ES-2017-HF1499545-41517,HF-1499545,FrancIle-dParis,8/31/2017
ES-2017-BF1097545-41517,BF-1097545,FrancAuverSaint-Priest,8/31/2017
CA-2017-SD20485140-41517,SD-204851402,UniteTexasBedford,8/31/2017
CA-2017-SC20260140-41517,SC-202601404,UniteCalifSan Francisco,8/31/2017
CA-2017-RH19510140-41517,RH-195101404,UniteCalifSan Diego,8/31/2017
CA-2017-AR10510140-41517,AR-105101404,UniteCalifLos Angeles,8/31/2017
AG-2017-CC24303-41517,CC-24303,AlgerSaidaSaida,8/31/2017
TU-2017-AI855134-41518,AI-855134,TurkeKahraKahramanmaras,9/1/2017
MX-2017-HP1481531-41518,HP-1481531,CubaPinarConsolación del Sur,9/1/2017
IN-2017-TB215207-41518,TB-215207,AustrNew SDubbo,9/1/2017
ID-2017-BD116051-41518,BD-116051,AfghaHiratHerat,9/1/2017
ES-2017-TB21400139-41518,TB-21400139,UniteEnglaBasingstoke,9/1/2017
ES-2017-SD20485139-41518,SD-20485139,UniteEnglaLondon,9/1/2017
ES-2017-KM1637545-41518,KM-1637545,FrancIle-dParis,9/1/2017
ES-2017-CD1192064-41518,CD-1192064,ItalySardiCagliari,9/1/2017
CA-2017-DR12940140-41518,DR-129401406,UniteMassaFranklin,9/1/2017
CA-2017-DB13615140-41518,DB-136151404,UniteCalifLos Angeles,9/1/2017
TZ-2017-CK2760129-41519,CK-2760129,TanzaArushArusha,9/2/2017
TU-2017-VW11775134-41519,VW-11775134,TurkeIstanIstanbul,9/2/2017
NI-2017-NB858095-41519,NB-858095,NigerKadunKaduna,9/2/2017
IR-2017-BF127560-41519,BF-127560,IranRazavMashhad,9/2/2017
IN-2017-JE1571558-41519,JE-1571558,IndiaTamilMadurai,9/2/2017
ES-2017-HK1489064-41519,HK-1489064,ItalyTuscaMontecatini Terme,9/2/2017
ES-2017-AW1084064-41519,AW-1084064,ItalyLombaSesto San Giovanni,9/2/2017
US-2017-MG18145140-41520,MG-181451406,UnitePennsPhiladelphia,9/3/2017
US-2017-LH1690018-41520,LH-1690018,BraziBahiaSalvador,9/3/2017
US-2017-KN163905-41520,KN-163905,ArgenSaltaSalta,9/3/2017
US-2017-JB15400140-41520,JB-154001406,UniteNew YNew York City,9/3/2017
US-2017-CB1241555-41520,CB-1241555,HonduFrancTegucigalpa,9/3/2017
US-2017-AS10630140-41520,AS-106301404,UniteCalifSan Francisco,9/3/2017
TU-2017-TH11235134-41520,TH-11235134,TurkeAdanaAdana,9/3/2017
RO-2017-AW840107-41520,AW-840107,RomanTimisTimisoara,9/3/2017
MX-2017-VM2168539-41520,VM-2168539,El SaSan SApopa,9/3/2017
MX-2017-JK1520582-41520,JK-1520582,MexicChihuJuárez,9/3/2017
MX-2017-FM14290132-41520,FM-14290132,TriniSan FSan Fernando,9/3/2017
MX-2017-CR127305-41520,CR-127305,ArgenBuenoBuenos Aires,9/3/2017
MX-2017-BE1141018-41520,BE-1141018,BraziRio GMossoró,9/3/2017
MX-2017-AS1022539-41520,AS-1022539,El SaSan SMejicanos,9/3/2017
MO-2017-JW607586-41520,JW-607586,MorocDoukkEl Jadida,9/3/2017
IT-2017-HR14770139-41520,HR-14770139,UniteEnglaLondon,9/3/2017
IT-2017-AJ1094591-41520,AJ-1094591,NetheNorthAmsterdam,9/3/2017
IN-2017-SN2056027-41520,SN-2056027,ChinaJilinJiutai,9/3/2017
IN-2017-JK1612058-41520,JK-1612058,IndiaWest Asansol,9/3/2017
ID-2017-MP17470118-41520,MP-17470118,SouthSeoulSeoul,9/3/2017
ID-2017-ES1402059-41520,ES-1402059,IndonJawa Semarang,9/3/2017
ID-2017-AS1004559-41520,AS-1004559,IndonJawa Probolinggo,9/3/2017
ES-2017-JK15625120-41520,JK-15625120,SpainGalicVigo,9/3/2017
ES-2017-HM1486014-41520,HM-1486014,BelgiEast Ghent,9/3/2017
ES-2017-EC1405048-41520,EC-1405048,GermaSaxonLeipzig,9/3/2017
ES-2017-DJ1342048-41520,DJ-1342048,GermaBadenStuttgart,9/3/2017
CG-2017-RD990033-41520,RD-990033,DemocKatanKolwezi,9/3/2017
CA-2017-LH715523-41520,LH-715523,CanadOntarMississauga,9/3/2017
CA-2017-JH15820140-41520,JH-158201402,UniteMichiHolland,9/3/2017
CA-2017-JC16105140-41520,JC-161051408,UniteNorthDurham,9/3/2017
CA-2017-JB15400140-41520,JB-154001406,UniteConneBristol,9/3/2017
CA-2017-DB13120140-41520,DB-131201404,UniteCalifSan Francisco,9/3/2017
CA-2017-CP12085140-41520,CP-120851404,UniteArizoTucson,9/3/2017
BU-2017-MH745519-41520,MH-745519,BulgaVarnaVarna,9/3/2017
